Name	MvalueInSignal	DvalueInSignal	ProbDiffExprn
ISG15	-9.39371073355607	37.4004379342825	0.927080025549776
MORN1	-7.31728795296105	52.409207123926	0.91638835660188
MORN1.1	-7.8971095832859	56.6239754181437	0.928593393557806
C1orf174	6.62677979218502	139.04685900441	0.92062095081668
UTS2	7.87994483267714	184.210481670424	0.953688292727439
MDS2.1	9.03347427662932	33.1511870431151	0.919775526964139
CD52	10.7701633642305	47.7579375274604	0.94184186513368
EIF2C3	6.52654915182739	190.943107326594	0.921361438087417
RNF220.2	-6.86604053299938	51.6090774673395	0.90537092800438
TMEM53	-9.6730066039279	77.635728825822	0.953856647504334
TMEM53.1	-9.6730066039279	129.983471291366	0.965569851263801
TESK2	7.02679808321798	133.558214784835	0.931623323295921
TTC39A	8.30358492559769	46.0146436347239	0.926703622593302
TTC39A.1	8.08074384050144	28.8529512260276	0.905046080846793
TTC39A.2	8.08074384050144	28.6349972779173	0.904686558992609
TTC39A.3	9.02912800211804	42.2299296925079	0.929847613833379
PDE4B.3	9.19467425617254	30.5050367488707	0.917053107035313
ST6GALNAC3	6.89666413981318	198.100440807568	0.934087507984305
ST6GALNAC3.1	6.6795287257939	71.1857185041431	0.909015421115065
CLCC1.2	8.1329191194011	47.7648985007416	0.926045715849986
CD53	12.0685352961677	361.003632566538	0.988071448124829
CD53.1	12.068410726029	362.124250325507	0.988099735377315
DQ590126.1	7.4550144240786	86.0907528645746	0.932447303586094
LOC728855.2	-8.32254236246266	70.2194716776154	0.940280135048818
BC065231	-7.39628648232684	201.692000701293	0.945993703805092
S100A12	12.8312386595726	223.766967920687	0.983260790218086
FCRL5	12.0299638550362	59.4287264995749	0.951576786203121
FCRL1	7.78805078794179	54.7451666633703	0.925834930194361
FCRL1.1	9.01830881143517	137.431155678173	0.962118350214436
FCRL1.2	9.01830881143517	137.56359816678	0.96213660005475
FCRL1.3	9.01830881143517	143.270485477814	0.96288256227758
FCRL1.4	9.01830881143517	176.228593042463	0.966469112145269
DCAF8	6.48950537499296	242.804241007687	0.922667214161876
DCAF8.1	6.49114677120096	330.857499165883	0.925196642029382
SLAMF7	9.28897843686903	32.8974356711731	0.921037503421845
SLAMF7.1	9.28897843686903	94.1134348108936	0.956296194908295
