MvaluesInNoise	DvaluesInNoise
3.0256129459132	10.0573015293652
1.9564135089235	283.646947521007
1.21238145751893	1.64741368766607
-0.01001096381752	0.00177431805961437
-3.50643678993702	9.97697283523488
0.98998903618248	17.2066649917149
-2.01001096381752	88.533962501942
-1.85370773293884	15.6730525482477
0.98998903618248	0.56933817987292
-2.02159028622247	27284.6570203025
-1.51125163864117	204.842216502319
-1.97153681600288	895.590831007171
1.2061568369783	52447.8548103845
-1.23240338515397	843.078769806301
-4.36570979536013	254.364898711799
4.97607582189721	6194.59720424447
2.96399382764954	113.49106945456
1.98998903618248	0.230078074308875
-2.42504846309636	4.76428054590916
-0.510605358327406	52.3195010043185
-4.2388296543134	12.9642748511838
-2.81736588587512	24.2062778795106
9.11411034801167	42.8448350994318
4.896879631791	6.44066136340049
5.23791654962606	12.6326523015996
-1.0064216722998	116.411989949135
-1.91690155942604	20.9478965702947
0.975922428306708	308.722376546915
0.98998903618248	0.141640230114726
1.98998903618248	7.36976400128322
1.57495153690364	1.05596552379395
3.74001078317413	28.3567584980046
-0.0100109638175201	0.00134170014722076
-0.0100109638175201	0.00188194567154942
-0.287511387908832	31.544848894157
5.93306196809764	212.872603819368
0.268705064248543	5.59236911609718
-1.65054679530063	145.380159118787
-1.14751448756745	1.85625840283023
-3.73583600037853	28.1806709093246
-4.71045068195861	2.8264488760167
-3.46155179683535	163.046083501324
-10.0296016921754	111.383728366334
2.67629227173587	81.9418544526353
-2.09747380506786	7.01402154378914
0.574951536903636	63.9235367006741
-4.51728571390576	797.179582595176
0.584510365328481	46.7720817985711
1.02662622697489	210.533508944705
0.98998903618248	0.105346928520704
1.98998903618248	0.150274217669437
-2.71627976076081	12.8341271401317
0.0732793795435153	7.70442425250801
-0.152252406574118	23.840098457588
-5.40461656319155	110.99179317214
-0.687335164823819	958.701824038264
-0.01001096381752	0.00146807028276341
-1.59497346453868	0.564446656322308
1.98998903618248	0.525621306397827
-3.11784660494537	2024.40170347499
-5.88775521376652	313.017967102405
-3.1737390168481	819.861558630051
-0.0100109638175201	0.00179781896106623
-3.52071719943612	478.945872689811
-3.31438838475258	708.497033408733
-2.94528020653328	196.842711423763
-2.17178183351139	123.615362165244
-1.14355439589685	1758.2136141257
1.98998903618248	0.630745567677393
-2.01001096381752	0.633516726310855
-0.0100109638175203	0.000576779029293928
0.941079435701533	1.38022541802777
0.405026535461324	0.468848166695393
1.98998903618248	0.360518836314061
4.42275622507966	567.59908586717
-0.0100109638175201	0.000779714685842994
3.91480153978826	45.8914887389724
1.57495153690364	0.481371996649488
-1.84363882952124	247.480851075013
-1.26730900010217	35.2663059369636
6.74487653834595	11.1333109084863
-0.134563415859883	21.6358880946672
-6.12687472150842	76.9488366648424
0.98998903618248	0.486810989985647
-1.73247698828861	4.11346224279799
-0.0100109638175201	0.00123489308470509
-0.01001096381752	0.000448464751851868
2.84902811352902	32.2893409517564
-0.452095338890921	15.1902433038767
-2.31147495614517	45.3710778593473
-0.01001096381752	0.00113348919883507
-0.0100109638175201	0.000733044094836197
1.07052037449449	16.0150553300925
1.31715377943599	13.2412985232072
-0.72338973766611	9.07633871741016
-2.42145320846875	566.412571553155
6.55223146040355	102.434562547186
0.311917131069842	18.5311354850269
3.1290509548012	2095.98950233764
1.72695463034869	1.50188145136335
-2.01001096381752	1.27616522525322
-0.291860373870936	127.052992491379
0.346497362779987	14.6938752840185
6.18966138101884	424.775479534974
-3.29823551935994	1846.51501160627
2.2630075305889	14.0401555230479
-3.56459981549516	35.6868422034361
2.74565072405859	89.44394916887
1.75866349007602	20.7468270152876
2.896879631791	2.04833902212539
0.386410857293977	19.9868317474936
-1.18398117731778	59.2216690227247
1.23791654962607	8.33901049904184
1.52050375288126	3.28010779876095
0.298211789611692	1024.72787735164
-0.803672406412503	129.648450407396
