Name	MvalueInSignal	DvalueInSignal	ProbDiffExprn
PEX14	-6.78485818855274	49.3973659590271	0.94065405842155
PAQR7	8.30923149179844	12.0942420634045	0.900384820804974
TINAGL1	7.49143872409267	20.547583544446	0.926123991728407
PPIE.3	9.16026051077053	11.947188277505	0.906992509004259
CD53	8.35532280960939	39.9895953906593	0.964243162925734
CD53.1	8.39229820747637	40.1141183284243	0.964578682844661
S100A12	9.58095676631899	60.698085392942	0.983641692115967
PMVK	-7.3209952331236	28.286013432295	0.937059202147328
FCRL1	9.67151456420998	15.251846477863	0.930814423248107
FCER1G	10.2265340819434	16.3781692506956	0.938531381383438
FCER1G.1	10.2265340819434	31.8404540367141	0.97217923611016
C1orf192	11.9954724124413	12.924118828483	0.922611303597595
SNORD74	10.4930821624805	31.8532225696716	0.973124169759384
PTPRC	7.125857026534	36.1780030831064	0.942201558455787
PTPRC.3	7.11223032036979	60.8557522988699	0.951431779898933
PTPRC.4	7.11215840805528	110.668385022777	0.955868859643116
PTPRC.5	7.11215840805528	171.032958671564	0.957382122950932
PLXNA2.2	-9.61776801040848	24.6912322888425	0.958758439353063
TGFB2.3	5.54469165995765	101.360249030707	0.910313471467112
DKK1	10.1685440957751	15.0445352028115	0.931930540529437
CUEDC2.1	-8.66433422944595	15.3817176900905	0.923836978403473
MGMT	5.94211402434958	46.0211310314929	0.916099478232289
MPEG1	7.92776678032549	16.7647478813747	0.921570507114392
SNORD30	7.13626171870548	19.2959123544196	0.916859533558839
TMPRSS5.1	11.1055082847852	10.5049356939978	0.90122019692965
RAD52.4	5.80788021870037	30.7546463275193	0.902213061995864
RAD52.5	9.37122994522035	27.8320538448879	0.962565563331097
LRMP	8.26516979269802	13.0721021173637	0.906663836430616
PPFIBP1	6.25032237193561	26.5048896446689	0.909169964804645
PPFIBP1.1	6.0593172301916	85.9640295507769	0.92685665767382
DAZAP2	6.99723196006688	24.0084481380336	0.924473781514907
LYZ	9.27266653309395	22.4503974225779	0.95191109406883
TCP11L2.3	-7.55874339452318	38.645864515953	0.951438627244217
SNORA27	-8.56423207596589	27.7893337801977	0.954875994576903
C13orf15	8.77629542571088	12.9438177074831	0.911025595376672
RCBTB2	-8.21900957607237	13.2896335093018	0.907622464770409
RCBTB2.1	-8.21900957607237	14.409470647649	0.914387641911231
RCBTB2.2	-8.21900957607237	14.692886736992	0.915811889730352
ITGBL1.1	6.7784590774874	17.5828991592368	0.903404500075321
DAAM1	9.64195337964664	16.945963683817	0.938312266334342
DAAM1.3	8.30151803380193	30.483982195718	0.95543747689021
BRF1.5	-8.51132431043766	58.9106503491175	0.972952986127278
PATL2	8.7257736934788	22.7899517030155	0.947953328494543
GLCE	9.36889169927148	24.522479797776	0.956834335328193
GLCE.1	9.36889169927148	27.0585276185891	0.961380972596924
YPEL3	8.73766443264265	30.2921135337561	0.960429191602416
YPEL3.1	8.73766443264265	51.1743364804305	0.973939003848208
ZNF319	8.04361685745944	122.14450452038	0.972747565768751
C16orf70	6.86072347413112	25.352910221831	0.923378206269429
ENO3	-8.40909808151176	13.4275608388007	0.910464113063365
ENO3.1	-8.40909808151176	13.0604009721147	0.907889511236494
LOC730755	-8.99130094367278	16.5754810715058	0.932526259569165
BC045769	-8.32476014740793	14.3359101217266	0.915106613166076
FCER2	6.69699484944353	25.3402148173457	0.919324577861163
FCER2.1	6.69699484944353	25.2778004951355	0.919215020336616
TSPAN16.1	7.89508286224067	13.348313664285	0.904274112926418
AX721123	7.1438056963573	14.9075016945432	0.900316347352132
ZNF565.2	7.08810800534813	15.9497631373105	0.904239876199997
SARS2	11.204670687067	38.2385412733069	0.980704180989031
SARS2.1	11.204670687067	30.0458831767149	0.972843428602731
GMFG	7.34615647687441	32.9182265405575	0.943057476616316
GMFG.1	7.34615647687441	50.891382871307	0.953266868435108
FIZ1	8.78839424859984	11.6573638213581	0.901699511099547
LOC100506054	-5.97837145786055	26.8152868633019	0.902603360677065
LOC100506054.1	-5.97837145786055	27.6828996060573	0.903733172648964
PCGF1	-8.7963924966562	19.2682554700264	0.940359622574328
PCGF1.1	-7.81773751641734	20.9123303393228	0.932827542761671
ST3GAL5	7.18655880258417	29.5385609446923	0.936531956560442
ST3GAL5.1	7.10491331166878	28.1463279042732	0.93314936799003
AK128525	6.93712586165351	39.8013697504561	0.940003560619548
Ig	kappa	6.9416622660146	111.956343596279	0.951726215746155
AFF3.2	6.33490995058635	33.5951182595177	0.920194190712261
PTPN18.2	-7.87940817558702	12.8155825312526	0.900473836293669
KYNU.1	6.43811655888553	37.2401126111381	0.92596650278687
ITM2C.3	5.87215358564144	58.9016613259755	0.917708604374084
ITM2C.4	5.87215358564144	64.3436626441363	0.918646690678024
SLC2A4RG.1	7.07508980722138	19.6667064295601	0.916743128689007
SLC2A4RG.2	7.07508980722138	21.3270688355492	0.920721436299147
IFNAR2	8.64806557028748	41.0015893639766	0.968358417441558
IFNAR2.1	8.64806557028748	39.6808098746608	0.96753673600745
IFNAR2.2	8.58117382477369	20.0851299949437	0.940003560619548
IFNAR2.3	8.58117382477369	20.0920630739893	0.940003560619548
IFNAR2.4	8.58117382477369	22.3528059621148	0.945241779761986
IL10RB	8.39445709590369	59.6345907189476	0.971549280344011
IL10RB.1	8.39445709590369	70.6282354270825	0.973384368880185
ITSN1.10	7.86625441679058	15.7994889908415	0.916804754796565
DQ570096	9.00143813819481	992.893036181857	0.986764081565577
SYN3	6.37717234197976	32.306442443332	0.920255816819819
SYN3.1	6.37717234197976	35.7305735480336	0.923432985031703
SYN3.2	5.89541109259881	31.2709719520189	0.905342298790759
TIMP3	9.03730206754612	16.2650615269241	0.931779898933184
APOBEC3C	7.19315036391459	70.5661107259349	0.954328206954164
ADAMTS9.1	7.90861633312734	16.4138771173498	0.920173648676408
PLCXD2	7.290201926264	15.621983309779	0.905828460305939
PLCXD2.1	7.290201926264	15.0037949572039	0.902993659358267
PTX3	6.96079335165927	44.7292898183477	0.942941071746484
RARRES1.1	8.34270402375104	16.4619953617519	0.925302310294299
LOC152742	9.87862618328217	10.9510361582888	0.901966557565632
LOC152742.1	9.87862618328217	18.5582444819856	0.945207543035565
RHOH	8.37418198811258	13.9433407299901	0.913107188343079
AFF1.1	6.69986020180159	19.4438753818744	0.907375960340176
DKFZP434I0714	-8.96157006947991	24.0048067746821	0.952636912668958
BC034630	8.87117606112558	12.7793809358293	0.910799632982293
CD180	9.5591591543253	12.0579706606318	0.91029292943126
SERF1B	7.94064360716637	27.3726188497791	0.946796127141507
C5orf56.1	7.52992658748712	30.1401611215788	0.943509401405075
IRF1.2	6.51821562539726	20.5576202154039	0.905362840826612
CXXC5	-8.49163251068871	21.8060008142734	0.943030087235179
SERF1B.3	7.94182418285012	27.3951189614959	0.946823516522644
FAM65B.1	5.79134367085761	31.3103019073637	0.901946015529779
HLA-DPB1	8.82756354979352	12.8950216245803	0.91131318387861
TAPBP.1	8.35236281753398	16.0223900480209	0.923617863354377
TAPBP.2	8.3524090275297	17.6147960279463	0.929581901096945
SLC22A1	-8.23333358722617	17.0291374657145	0.926391038194492
