Name	MvalueInSignal	DvalueInSignal	ProbDiffExprn
C1orf174	9.21578742860929	127.94086388462	0.957907999068761
PER3.2	6.91005427637371	86.2093288736708	0.907439229810602
UTS2	6.82858340948959	167.296326351079	0.915248490160365
RERE	8.34577367715443	93.2709567794049	0.940695416387067
MDS2.1	11.2576302101111	30.2912576555081	0.922760849618603
HMGCL	9.9690212273099	31.3846497015141	0.919727749551499
HMGCL.1	9.25363735608362	24.1725410274256	0.901244299585051
FUCA1	8.89876521454895	74.2341564245422	0.942580353596911
PAQR7	10.967040487472	139.960483400663	0.971496418838416
CD52	9.51240869311404	43.5372386366588	0.931058188740225
TMEM200B	10.6657914978026	26.2614121189438	0.913550348529875
RBBP4	6.88975029960267	81.1466182508796	0.905639747469906
RBBP4.1	6.88975029960267	81.1772781822087	0.905646868709002
SYNC	7.42634572909001	184.137160291966	0.934092384382575
C1orf212	10.8584614154732	27.8740404461343	0.917350899056436
ZNF691.1	-9.13855151418632	24.3786069528502	0.900769367716136
TESK2	8.10728492357567	122.348728594569	0.942135002259624
NSUN4	10.0048798836389	34.9378183610352	0.925025951438627
NSUN4.1	10.0117056345661	73.3763294044539	0.952067487435121
NSUN4.2	10.0117056345661	40.3408524214815	0.931400008216814
PDE4B.3	9.83224962426835	27.8482631595142	0.912915462675121
ST6GALNAC3	6.77561652154827	180.604851908766	0.914648662713466
CD53	10.7704594471955	329.252677776765	0.981776749154353
CD53.1	10.7901832022025	330.277312633371	0.981903288095205
S100A12	10.6477608478923	204.014263403357	0.97592966406924
FCRL5	11.6906005238604	54.2170019690408	0.948894701524219
FCRL1	10.8371177903798	50.1408482250897	0.943568562468331
FCRL1.1	6.68298871414668	124.402006020041	0.905904876679311
FCRL1.2	6.68298871414668	124.52189230917	0.905919666945125
FCRL1.3	6.68298871414668	129.687738627784	0.906563317401843
FCRL1.4	6.68298871414668	159.521255456151	0.909503841360705
SLAMF6	9.00088573391491	60.7881962509863	0.938125196861177
SLAMF6.1	9.00088573391491	60.7219781722815	0.938088495090453
