Name	MvalueInSignal	DvalueInSignal	ProbDiffExprn
DQ599872	8.86164388469415	3384.24928810649	0.980227240338399
ISG15	-9.24747585621873	85.9676963482743	0.934272610672782
MORN1	-7.38819508939152	118.525671903248	0.92532680373638
C1orf174	6.72151586023295	227.459719843743	0.925788021298923
UTS2	7.95816177576476	440.944261074087	0.959226294583285
CD52	10.6384450811113	67.2061559149185	0.929780921657792
SNORD99	6.21462231133309	149.86965385335	0.901609079249096
TMEM53	-9.90721658977301	209.679767596315	0.963102594996567
TESK2	6.7807475300017	281.658863405794	0.930519387979841
ST6GALNAC3	6.48565307302517	150.160797390244	0.910762174977652
CD53	11.9392635898604	774.387091131599	0.988140489978882
DQ579288	7.83585678155116	300.813728203217	0.952030782385635
DQ586768	9.83604466289035	1207.37962018736	0.984510345006283
DQ590126	7.39644086576286	198.570761915607	0.937783564589892
DQ590589	10.2920625826841	1538.37821896234	0.987832147900553
DQ587539	12.4432295757564	6381.66830525037	0.996496819412595
BC065231	-7.39944544089682	545.148621879469	0.952446655524894
S100A12	12.8256839388295	535.572122847351	0.985589542280436
FCRL5	11.9389084554474	128.440107539188	0.954092010312617
FCRL1	8.94919123117102	301.992495262611	0.964096285643956
SLAMF6	6.40493911851756	157.447000087167	0.908605075984298
SLAMF7	9.32843230829891	78.6079366669989	0.93155324083071
TSTD1	7.13362668631398	287.860981996172	0.939203492816148
ARHGAP30	10.2553590513878	37.8594435692858	0.901314988275228
FCER1G	11.7610422330165	625.185966074244	0.985952297666706
TIPRL	6.30241174769364	436.196254648422	0.920614870379727
SNORD74	8.38819537458908	546.241751510723	0.966813064376125
ZBTB41	6.58879703543036	150.78745865845	0.913845595760944
PTPRC	9.14390356469153	331.581058531791	0.967284646378276
BTG2	9.07513283752211	387.938601554964	0.969269436563152
LBR	6.30252355485174	238.125271170054	0.912695142964489
TUBAL3	-10.8756496614032	126.136090480042	0.952060580149507
WDFY4	7.21436845114385	122.653451994051	0.923136020314302
LRRC18	8.63677491681274	164.588362085335	0.949238861466309
SRGN	8.37790738031525	154.799457259032	0.945422156580771
SPOCK2	9.18589645106056	46.5886842789758	0.908791635897237
C10orf28	5.96526691945322	295.52828324844	0.903917758171713
PDCD4	5.93153329480545	284.939491888384	0.901793048052133
AX747838	8.48737712010615	55.0757152476934	0.912272792050475
MGMT	8.20356045784339	1730.06161973949	0.971451151100574
PWWP2B	8.35661722505991	101.222552471824	0.933133817870885
BET1L	-9.09579766788569	54.2832560101225	0.915553137186314
TRIM22	7.22885143787342	62.5060125907612	0.902183010092373
LMO2	8.92803278635039	103.660776893375	0.938286239910866
MPEG1	11.2136629370139	55.4363973335912	0.922506380608134
SNORD30	9.31979359246222	734.751274332847	0.97800925026235
SNORD29	6.59774547538647	298.762142356098	0.926192234443624
COX8A	-6.33266543812257	275.759508545735	0.915603663829401
AIP	7.64900819232234	609.675393367207	0.957862075219921
CDK2AP2	-9.59045732498095	86.4374938280198	0.936152460906629
NDUFS8	-7.20680873940745	173.952781544665	0.931693160765414
BC039351	7.35939950876349	63.8224771772253	0.90512391983106
DGAT2	-7.39037199860732	66.0774772421919	0.906880692344566
