Name	MvalueInSignal	DvalueInSignal	ProbDiffExprn
ISG15	-10.706084663531	8446.03965156399	0.976696853097024
CD53	9.76238607332435	4099.67108312686	0.949157241504398
DQ586768	9.36072264521357	15276.4268912647	0.963296928239211
DQ590589	10.1330870098203	24244.660866224	0.978042934691075
DQ587539	12.2933667234898	101219.052928652	0.996022646300543
S100A12	12.3265224928355	6667.76760382469	0.981031779962947
FCRL1	8.25548904004083	2737.5969031878	0.903474678378483
FZD8	-10.252766220096	8187.75975889871	0.971504268853563
MPEG1	11.5908520061969	1843.32867642179	0.922831564900825
POLD4	-9.96471046027117	1626.47977969151	0.903036780805058
LOC100288077	-8.78628727221022	3314.20933566009	0.923895215515566
MMP1	-11.1699021652886	4159.70412853682	0.963653205850726
OR6C2	19.4162462654095	450821.102272554	0.999577649085986
IFNG	13.7016553829243	8441.34752701599	0.986852708357625
IL26	10.0996666446615	9991.7882209568	0.972062653037429
IL22	12.3831347321215	9124.40207734292	0.986263230854937
LYZ	10.3144053719449	2437.89058582545	0.933022400145102
DQ582260	12.2933667234898	112465.614365169	0.996137950691179
IGH	10.5128058496132	2353.52481760606	0.932773653594517
ZNF319	7.50480501154351	15120.6194504619	0.912517651936207
CCL3L3	-12.1012927199571	2560.75412566244	0.945752523093267
CCL3L1	-12.1012927199571	3057.61686646262	0.955032583207017
BC037494	11.0534664482272	2015.76963483445	0.926605516472981
ICAM2	-9.40200893084318	1845.74852858325	0.904741731120525
DQ596206	12.2933667234898	116791.214917675	0.996165157345149
GMFG	8.52780189265108	3430.40912114763	0.919154779949992
RRAS	-9.49701716463343	1746.18964172524	0.902456372187026
RSAD2	-11.1811788938837	3254.33691050384	0.954117921411637
ARHGAP25	8.07949337912099	3943.11356124756	0.911823234482491
AK128525	12.4232005595423	4154.78010754771	0.968384572531644
Ig	kappa	11.8521420466898	11689.0210395964	0.987372225892961
DQ579969	9.00881560421776	15269.9982172022	0.955953722777152
GSTT2B	-9.20099738543467	1958.59233320614	0.905414124140075
MIR16-2	11.4152940691888	20393.8763358316	0.988841385207354
SCARNA7	10.5759340445361	6106.33822693992	0.96989907626932
BC034630	11.0143736850496	1587.51763826377	0.909087022426056
DQ593490	8.52548262864445	42950.6175472871	0.947715288843976
DQ574659	9.88278602128441	40333.0080506724	0.975900086802182
DQ575984	10.2470803003773	41643.9241223664	0.980989026649565
DQ584609	8.2594243079562	45993.1587483165	0.940385038931426
SNORD54	9.59797639580119	7433.19271166389	0.960668247243707
DQ588135	9.36468571102781	13276.0443883554	0.962412064207703
DQ587119	8.53253014393042	15281.7132198012	0.944341663751668
DQ570938	9.36297461737617	15300.3275762722	0.96330858823377
BC064148	11.9421195308858	1803.91560556483	0.922362574008577
VENTXP1	14.1980584656994	12283.0447682033	0.99128480184487
DQ577714	-8.69782545125138	8805.75838759579	0.944387008174952
OR10A7	19.4163360364179	445160.206980712	0.999575057976084
OR6C74	19.4163360364179	450849.155312734	0.999577649085986
OR6C6	19.4163360364179	447986.620993288	0.999576353531035
OR6C1	19.4163360364179	450849.155312734	0.999577649085986
OR6C3	19.4163357791689	452294.104007366	0.999578944640937
OR6C75	19.4163349775764	450848.824419332	0.999577649085986
OR6C65	19.4163349775764	450848.824419332	0.999577649085986
OR6C76	19.4162458645885	450820.97702168	0.999577649085986
OR6C70	19.4162451964036	450820.768223472	0.999577649085986
OR6C68	19.4162451964036	450820.768223472	0.999577649085986
OR6C4	19.4162441374955	455183.215755844	0.999580240195888
OR10P1	19.4162441374955	449384.703453222	0.999576353531035
MIR15B	11.415191387617	16854.9629860339	0.98786842343918
DQ573253	9.36243641029236	13712.410822085	0.962619352999857
DQ593719	11.941459682494	116784.786243613	0.995040615647713
DQ593430	9.36072264521357	12812.487070093	0.962152953217511
DQ581988	11.4801773670198	112448.648244511	0.992917201083084
DQ584320	12.2933667234898	112465.614365169	0.996137950691179
DQ593554	12.2933667234898	104709.365098605	0.996047261844611
Mir_562	9.16176498261107	16072.7921648093	0.959567025535388
U7	8.64932384471389	23546.8011378079	0.949390441395572
SNORD112	8.11182966765141	12551.2042989057	0.931423685335613
DQ600312	-7.4086178060488	5930.55900171661	0.900075142187156
SNORA70G	10.0673985219597	65304.0024319366	0.979420109603949
LOC100507250	10.5446879524825	5338.66103700062	0.966380349022504
DM119508	11.4152940691888	75086.5446910163	0.992093228134271
MIR4500	8.9340383085384	3886.05567839668	0.932524907043932
TRNA_Tyr	8.09605816660768	19021.3433116304	0.93332815111353
JA682656	10.6541043308276	44290.504142575	0.985535128972495
JA660597	-7.25226639053426	554711.198900893	0.909072771321596
DQ574721	-9.59701221562315	22358.2796317706	0.969531138663246
TRNA_Sup	11.4382980190455	22681.9545515915	0.989460660473914
AF086346	-8.85250271462502	3714.37982639767	0.929287315221475
MIR4315-1	-8.51264296505008	3206.9794705868	0.91618018578258
DQ595190	-7.9021894180847	3583.6179319464	0.903486338373042
MIR133A1	12.0355357222309	28858.1876502226	0.992931452187545
MIR1-2	10.1186760695414	29856.9513796994	0.978530063352637
MIR3921	8.74610023017833	3049.33315807232	0.919827172969542
MIR4278	9.52527082874535	6452.84584576228	0.957084742249342
MIR4634	11.0624110006239	31101.2218718913	0.988144376643735
PMSP	-9.81181521087575	2250.92430251321	0.922950755956314
JH8	9.17825849031682	14477.1814580384	0.959388238952155
DQ590442	10.1330870098203	22628.3501418091	0.977759208156814
DQ590943	9.36243641029236	14202.1397800166	0.96282405068211
DQ581981	9.36072264521357	15276.4268912647	0.963296928239211
