Name	MvalueInSignal	DvalueInSignal	ProbDiffExprn
ISG15	-10.8135876946069	8351.44234909554	0.9737325485902
CD53	9.63301661256689	3829.23794385545	0.932015238616662
CD53.1	9.63278900589639	3840.84955293672	0.932165799799252
S100A12	12.2485035784384	6533.78174804113	0.975516470480883
PLXNA2	-10.5472673181856	2116.68860363228	0.904990875079843
FZD8	-10.342787442488	8196.22796130254	0.968330595857286
LOC100288077	-8.89223107067979	3322.6206007287	0.910005931198102
MMP1	-11.2993725004916	4170.74103121807	0.954221644310612
OR6C2	19.2722802270963	422027.719450037	0.999801989232594
IFNG	13.566726562842	7787.27417110497	0.982230586732366
IL26	9.98826023211697	9217.02991393947	0.965798430513733
IL22	12.2558198184325	8417.31419981554	0.982038050917054
LYZ	10.1925061748208	2296.43808643336	0.907959211606898
ADPGK.5	10.9199147741224	3049.14628558693	0.934195638288165
ZNF319	7.42472167856658	14996.7638040376	0.900839948900447
CCL3L3	-12.06404138529	2349.56449495572	0.920975453964778
CCL3L1	-12.06404138529	2805.4501432307	0.934173738479788
CCL3L3.1	-12.1734368085281	2534.69718598132	0.92706861939958
CCL3L1.1	-12.1734368085281	3026.50410266427	0.939480335797062
SLC25A23	-10.2878362331017	10441.0390680318	0.971970526507893
SLC25A23.2	-10.2878362331017	10205.0833828785	0.971640204398212
GMFG.1	8.39969177191897	4944.09876353527	0.914354411898896
RSAD2	-11.263267418073	3220.69766310598	0.939785564376312
AK128525	12.2301734300102	3880.10953370885	0.954271375125468
Ig	kappa	11.7034559068931	10917.4181954466	0.984563828816498
MIR16-2	11.2748845976799	19137.7536568254	0.987637558171366
SCARNA7	10.397219986089	5756.83299667268	0.959644128113879
DQ575984	10.125991515494	39056.6976116584	0.978441919883201
DQ574659.1	9.76767316383026	37826.6212367667	0.972513003011224
DQ584609	8.58983442675532	43167.7464145902	0.944857651245552
DQ599872.4	10.125991515494	40358.5875320471	0.978519025458527
SNORD54	9.52831602072882	7325.75974684913	0.953032667214162
DQ587539.7	9.99968298406831	21336.9174209504	0.974474860844968
DQ590589.9	9.99968298406831	22860.9829510183	0.974803814216626
DQ588135	9.22367382093534	12451.653861725	0.955166986038872
DQ587539.9	9.22149522147185	12432.8334534529	0.955151473674605
DQ587119	8.42464499100876	14332.3492948933	0.934982206405694
VENTXP1	14.119361789481	11498.0851939376	0.989734464823433
IRF9.1	-10.1560253930152	2119.11005875602	0.901454968519026
DQ577714	-8.75588743257174	8665.23164875911	0.938639018158591
SLC25A23.4	-10.2878362331017	6665.31276298708	0.962672232867962
CEACAM1.8	-9.82186833470778	8619.95753979646	0.961830002737476
CEACAM1.10	-10.0757456305551	6649.79223014893	0.959791495574414
TNIP1.11	-8.41787978779855	6172.11824516362	0.921700428871247
CD53.2	9.63278900589639	6160.29810588725	0.950487270736381
MMP1.1	-11.2993725004916	4560.85763844708	0.958308239802902
OR10A7	19.272369572006	416728.255419712	0.999794233050461
OR6C74	19.272369572006	422053.856127951	0.999801989232594
OR6C6	19.272369572006	419374.149104917	0.999799251756547
OR6C1	19.272369572006	422053.856127951	0.999801989232594
OR6C3	19.2723693427289	423406.525557237	0.999801989232594
