Name	MvalueInSignal	DvalueInSignal	ProbDiffExprn
DDX11L1	0.497181647948437	0.04376289325797	0.0605998912114383
WASH7P	-1.6112774238439	7.15949453590549	0.375230398632372
FAM138A	2.70974453295693	0.0948801376471437	0.243992540212915
OR4F5	1.00101935933103	0.0211034522810256	0.0879073743103582
LOC729737	4.09215992399128	4.33440014362666	0.64836117802471
DQ597235	-0.723537258099128	1.39938252422372	0.167714663143989
DQ599768	1.90440443609717	6.85293940242534	0.437580231564224
LOC100132287	4.37403618856574	5.65722739885996	0.681372289999223
BC036251	-1.82178926342414	0.294642821793378	0.269298313777294
M37726	-0.615975055802715	599.224103662493	0.167737974978631
LOC100133331	-0.739603634944909	4.58802334564028	0.190998523583806
DQ575786	-2.20167275955269	18.4954612473467	0.517923692594607
DQ599872	-7.98674256731947	1953.12028745028	0.976178413241122
AK310751	-3.23011537592524	61.3507161188876	0.705821742171109
LOC100288069	1.96730961024079	4.41562982027158	0.428190224570674
LOC643837	2.68265291205426	16.0656938471887	0.575774341440671
FAM41C	0.364599307115415	0.396243285690035	0.0691802004817779
AK056486	-2.7747925632558	0.0843563681365806	0.23910793379439
SAMD11	0.755153933562191	0.101325209513462	0.113133887636957
NOC2L	1.66048936624066	1.53372888386192	0.32251767814127
KLHL17	-3.54942692157061	0.9643268059465	0.483947470665941
PLEKHN1	5.44714141148976	1.91487177991511	0.617298935426218
C1orf170	1.41410004621863	0.0134881092801802	0.0865319760665164
HES4	4.82634807154568	0.640373834391617	0.494877612868133
ISG15	10.1812020694261	91.3108506086627	0.951060688476183
AGRN	4.72589942275533	12.1954268792298	0.758100862537882
BC033949	4.49416470536218	3.95277315070388	0.657581785686534
C1orf159	1.13207427045605	0.527408036371647	0.205186106146554
LOC254099	1.11544578166348	0.0160471009305897	0.0926909627787707
MIR200B	NA	NA	NA
AK128833	0.493487185536055	0.010253649765356	0.0432403450151527
TTLL10	1.64413304006112	0.152612428075918	0.212150128215091
TNFRSF18	0.659784255629305	0.0128208417292641	0.0492159452948947
TNFRSF4	1.62398315068442	0.0232711671524735	0.115231952754682
SDF4	4.84028858841144	2.11546803544677	0.615354728417126
B3GALT6	-0.243944696114024	0.229989111298782	0.040386976455047
FAM132A	0.843129979374485	0.547433751076758	0.162865801538581
UBE2J2	-1.88638877607519	5.28655617726645	0.426043981661357
SCNN1D	4.3325238041849	0.449654110669103	0.446783743880643
ACAP3	3.65229368169933	0.315826487853829	0.38920195819411
PUSL1	2.38110896229548	0.605106963749534	0.361280596782967
