Name	MvalueInSignal	DvalueInSignal	ProbDiffExprn
ISG15	16.3148967458378	112489.719513251	0.992243696868415
ANKRD65	13.8552747860268	6513.25397176429	0.937495458838916
VWA1	16.1432831238214	3671.0405589485	0.904254159703553
C1orf86	11.1363287459768	7000.77329310333	0.901656615563467
BC018779	11.970963356867	4462.34826660006	0.90874082685461
FAM213B	16.4124165332912	7244.65773743763	0.942345418876698
FLJ42875	14.9208904246744	7683.08398286975	0.94452517619705
TP73	12.2409234460762	42196.7124359479	0.962689820533314
CCDC27	15.8084487865601	99803.4581168759	0.991426287873283
LOC388588	18.5879697519845	390751.293775198	0.997947395190002
BC037321	12.2729492286313	4032.07985848061	0.906742715977621
C1orf211	14.3315317749841	5888.99971800719	0.933117779553876
C1QB	12.4402210054516	5158.02719183702	0.921165443580615
CNKSR1	13.4722748203196	7927.94192072444	0.945233597326164
AL050085	12.8237937283279	5090.69456845102	0.923454188766984
IFI6	13.00927894078	14107.4837765131	0.95954733706314
SERINC2	13.3888801723247	17409.4029477239	0.967103829107026
DLGAP3	11.724665583138	5005.18950043697	0.909394754050716
AK025726	17.3180870686434	141008.49844293	0.99382402092567
HYI	12.1401053930091	173612.883082283	0.970773087262951
ATPAF1-AS1	12.3060101790961	5734.88373740635	0.924816537092204
LDLRAD1	13.6820108440062	10566.4926019905	0.955823584974206
TMEM61	12.62561574299	10073.6146600352	0.947050061759791
BSND	13.625261605612	8095.06841075565	0.946287146697668
MIR101-1	13.2368268245346	30412.4292808224	0.974587662573567
BARHL2	14.5777447125983	3862.46465607654	0.908032405725496
S1PR1	12.6182060579417	5289.48787550058	0.923853810942382
DENND2D	13.7322000566194	4165.06168196027	0.913281987938676
CHI3L2	13.9379481806635	6533.5842545601	0.937677105282279
LOC100506343	12.6255239128601	5143.87879209579	0.922436968684153
BOLA1	13.7604468257591	3760.40751438006	0.906052459492843
C1orf54	12.9146023346618	4795.1580406715	0.920547845673182
ECM1	14.0401639441109	5193.35483356673	0.926178885417424
ADAMTSL4	12.7236944456779	4642.99365593621	0.917895807600087
TNFAIP8L2	14.0100035030394	8684.07720327199	0.949157160502797
CRNN	12.7274273457155	4103.2380334404	0.910629949865582
LCE5A	15.0211403920974	9593.83641686981	0.953661992298191
CRCT1	15.1996414817064	12721.3949913584	0.96241735086827
LCE2A	12.2879075124538	5330.3787952458	0.921474242534331
LCE4A	13.7052494761475	8133.96674771707	0.946523287074039
S100A8	11.6988951479354	5568.44582887324	0.912573566809562
EFNA4	12.1048479199858	5265.01213728464	0.918477076218848
EFNA1	12.1843664932533	7073.45392396962	0.930138777882729
MUC1	15.2663107578661	13976.7432994333	0.964433626389595
BC041646	11.0951808653504	12026.1735135262	0.912119450701155
C1orf85	12.9736545703755	10535.5135152874	0.952444961127661
ETV3L	13.839420698105	4080.39785343407	0.911828816391775
ETV3	11.8068616717539	8466.32059317647	0.926614836881494
CYCSP52	13.566980917618	24706.351461937	0.973951900021798
C1orf192	13.2893267352648	4410.12055739462	0.916442636053186
RGS4	15.420770074206	4298.07549653673	0.915389086681683
GPR161	11.8887342872255	4738.37469828545	0.910357480200538
SNORD74	10.9540218769161	11713.471668841	0.9055801787401
DQ571986	14.5244273345252	185619.69658849	0.993933008791688
DQ595741	14.5247866844491	179676.715070654	0.99382402092567
DQ577099	13.1993592022162	74081.720284992	0.982471118215505
DQ578106	12.66247397128	51058.9266745406	0.971608660902419
DQ576856	12.1052235303553	35893.3713047503	0.958566446268982
DQ590691	11.1593536396706	18007.9569660015	0.9204570224515
DQ591798	12.8957998509118	60023.2869664692	0.977276029935334
RGS13	13.9200091324544	5405.84173247925	0.928358642737775
CYB5R1	10.8601915301052	14714.5841675112	0.90470827581196
MYOG	15.3330477960176	5592.75447679969	0.930502070769454
IKBKE	12.2554983153998	8090.34567980645	0.935715323693962
IL20	11.9617917599067	3849.2586001164	0.900566736903291
AX229788	13.7996147628603	31489.0226504951	0.977766475332413
C1orf133	13.8036174116047	5967.59436753779	0.933735377461309
DQ576410	12.1889040389418	40854.921883961	0.96134563685243
DQ575010	10.8363141444713	14890.0256614829	0.904127007193199
HIST3H3	13.1107646450591	4345.24925060716	0.915280098815665
DQ589067	11.0185072465928	16332.2482792124	0.913354646516021
MAP3K8	11.7763501184333	7206.54325984399	0.921873864709729
LYZL2	12.8025875810945	37619.3384874972	0.971663154835428
DQ588224	10.8588508534036	181735.354833636	0.925488628932645
DKK1	11.3155142413588	5836.26931542074	0.903473079997094
DQ574810	11.3492148365714	20541.9554679752	0.929448521397951
LIPF	13.1841182128102	7642.97433828765	0.94243624209838
KIF11	-13.495229037489	3602.60253940934	0.902710164934971
TM9SF3	-13.9313382266701	4049.44088182044	0.911356535639032
NKX6-2	14.5434659467279	5537.35751279186	0.92993896679503
C10orf93	11.8594415299438	5772.3382884288	0.917332703625663
TH	14.9871475439917	6255.92789678195	0.935933299425997
OR2AG2	15.3122869331404	10109.785071147	0.95522415171111
MTRNR2L8	-18.4857618072422	10250222.8222421	0.999745694979292
DQ592438	11.3289883808405	18989.8676839815	0.927595727675652
AB231721	13.8312878849123	16800.5817090477	0.967612439148442
FTH1	-13.2769263561808	20832.6972600076	0.970155489355518
SCGB1D1	12.703827875815	3674.39890148872	0.902546683135944
DQ593252	-11.5378147964926	175210.056440169	0.952681101504033
AB231703	13.1149897305346	9659.88723999575	0.951028118869433
CCS	11.5349365018506	7743.12009065206	0.916896752161593
TBC1D10C	13.5146548706492	3846.94563373659	0.907560124972753
NUDT8	13.2829470720534	4359.9694123156	0.915861367434426
AB231784	12.8280992277323	10288.2592991738	0.950428685606336
MMP12	12.8464564968399	7205.41466369429	0.938766983942454
CARD16	13.6127775259873	10430.097650547	0.9553694688658
AL833634	14.1809285928969	11244.5460747353	0.958511952335973
UPK2	13.4667175285885	4076.11485399404	0.911683499237085
MIRLET7A2	14.2651868895571	64620.4590558602	0.986122211727094
BC031979	12.7157623063867	5536.9096455044	0.926905471190874
C12orf53	12.7593080131566	4648.29025859726	0.91822277119814
C12orf39	16.0201894207219	11641.6492998885	0.960019617815883
HOXC13	13.7632759753532	9598.76033334767	0.953153382256775
HOXC11	13.1942606859666	5166.19662253521	0.925197994623265
OR6C2	-14.3465831249299	692693.093168801	0.997002833684516
SUOX	11.7683505234269	10854.6894694628	0.931809925161665
RPL41	-11.4253190584075	42432.8941996082	0.939602557581923
MBD6	15.0034671787635	7553.85266418065	0.943816755067936
BC044741	11.3850301865128	11419.7353515906	0.921201772869287
LINC00173	11.9285446359419	9109.65485470695	0.932245876625736
OGFOD2	11.7017453099885	4442.38505993077	0.903545738574439
AK055957	14.8469738853113	6267.30973418319	0.936005958003342
BC048997	14.4569066642006	7537.53889241123	0.943671437913246
C1QTNF9B-AS1	15.4383612354391	29621.3018932898	0.979401293322677
C1QTNF9B	14.0201160339777	22006.5911203483	0.973661265712417
GSX1	11.9366911949831	5356.43964674678	0.916315483542832
C13orf33	13.7147313136275	12362.5227929863	0.960637215723316
DQ594776	11.5638811821209	24660.9085345997	0.938712490009446
AK097816	12.79451973293	11659.9612540407	0.953171546901112
PROZ	13.6991280403314	4052.37326993754	0.911374700283368
DQ591735	11.6133018606475	28465.2931956664	0.941836808835283
RNASE10	14.6451289963123	5165.99523619756	0.92605173290707
RPGRIP1	12.2259739677487	11272.6871416291	0.943798590423599
TRDC	12.3320194208655	3800.95911166699	0.903218774976386
IL25	11.3611519328583	5491.27092342974	0.902601177068953
PNN	-12.205849696331	5029.06036802872	0.918150112620795
GPX2	14.1446713832096	5370.28559129366	0.928068008428395
SNORA79	12.2787519920403	418899.172726141	0.976258809852503
BC040628	15.2039387550299	7520.05239707037	0.943671437913246
DQ587983	12.731976066669	50230.5951831134	0.972880186005958
DQ574857	13.0943102238254	64573.7419457974	0.98030952553949
SNORD114-3	12.2330478397331	136576.645775094	0.971590496258083
SNORD114-4	12.2330478397331	97179.5364168935	0.969556056092422
SNORD114-5	12.2513633166019	148345.274914064	0.97262588098525
SNORD114-6	12.2513633166019	144166.53477564	0.972444234541888
SNORD114-12	12.6781967510085	185953.164100388	0.980963452735595
SNORD114-13	12.4158546242954	188494.731319896	0.976603938094892
SNORD114-14	12.6781967510085	185953.164100388	0.980963452735595
HSP90AA1	-11.3694224976262	18463.0623124158	0.928322313449103
ANKRD9	15.0019550686997	4768.48188281264	0.921637724333358
BC017818	12.698957564652	5167.77600681984	0.923000072658577
MGC23270	15.0571499911691	13526.5211721532	0.963870522415171
PLD4	15.3553463613213	19742.2911299784	0.972971009227639
TMEM121	13.3457991419295	3725.16797630267	0.905126062631694
immunoglobulin	epsilon	chain	constant...	12.5655533744052	24908.3195488035	0.963416406306765
AY748447	13.1231233088741	4391.7668848278	0.915879532078762
Ig	alpha	1-[alpha]2m	12.8792000572376	11516.5777590437	0.954061614473589
epsilon	IgE	14.0989542897132	19195.750282699	0.971336191237376
IGHCgamma1	12.680047255755	6117.26943270378	0.93072004650149
Z49973	12.4076062862457	4411.27550757482	0.912900530407615
OR4N3P	14.1038095109915	6406.99364789666	0.936823366998474
DQ588973	16.5943562089973	835049.079936524	0.999128097071859
DQ595055	13.7637047491506	730622.796003444	0.995204533895226
SNORD116-4	14.2412924013697	46696.3713012951	0.983070551478602
SNORD116-11	12.0394213079769	16472.2688297291	0.946377969919349
SNORD116-12	12.0394213079769	16472.2688297291	0.946377969919349
SNORD116-15	11.7619537823225	13589.5629155071	0.935860640848652
SNORD116-16	11.7619537823225	13589.5629155071	0.935860640848652
SNORD116-19	11.8145135850237	14093.9277511779	0.937513623483252
SNORD116-20	12.4532607931475	14095.3279331947	0.951700210709874
SNORD116-22	12.4532607931475	14095.3279331947	0.951700210709874
SNORD115-10	12.0272648861342	12026.1061395154	0.94078325946378
SNORD115-11	13.9723018957386	107869.623001337	0.989210201264259
SNORD115-17	12.5620691413942	17424.061248952	0.957930683717213
SNORD115-44	11.680980912809	9459.21151222097	0.92663300152583
DQ575284	10.91633958815	14724.2991819545	0.906960691709656
FLJ00278	12.6809357473306	195079.920050601	0.981072440601613
RHOV	12.1720744572686	3798.18410164445	0.902183390249219
BC031952	12.4574560568511	18190.0341588323	0.956695487902347
CHAC1	12.2417385196713	6939.21831166654	0.930538400058127
C15orf44	10.3726061257175	234568.157378597	0.901220664099397
SNORD18B	12.1198737714763	15021.9173309802	0.946941073893773
SNORD18A	11.1410087768677	20352.8540880447	0.921601395044685
STOML1	14.3178798876949	5311.68665455528	0.927541233742643
DQ572823	12.8842947676388	61599.7854738275	0.977276029935334
DQ581594	13.1797322390865	358009.873246685	0.990354573857444
SEC11A	-13.101113261406	9995.42979777156	0.95191818644191
DQ598122	12.2633079475454	38715.9017133137	0.962453680156943
DQ596488	12.2633079475454	38715.9017133137	0.962453680156943
DQ596667	11.7463532667565	27054.0591450905	0.945869359877934
DQ576504	11.7456267955166	27040.4354972304	0.945869359877934
DQ588655	11.822045316267	28511.7894661184	0.947940129332268
DQ582158	12.0673522459764	36211.890895529	0.95731308580978
DQ599802	12.0673522459764	33797.7648358271	0.956804475768364
DQ583486	12.2592417161216	37361.5282552579	0.962199375136235
DQ580504	12.2592417161216	38606.9125304331	0.962453680156943
DQ586639	12.2592417161216	39938.1853763101	0.962617161955969
DQ580783	12.2592417161216	36193.9804972811	0.961890576182518
DQ590038	12.2592417161216	39938.1853763101	0.962617161955969
DQ599537	12.2084773762072	38557.0293518751	0.961254813630749
DQ591781	11.2348047969497	18363.1315781291	0.923635835210347
DQ580421	11.3962615393952	21223.1378609789	0.93159194942963
DQ573962	11.3962615393952	21223.1378609789	0.93159194942963
DQ578058	13.1431209641798	76338.3994319679	0.982180483906125
DQ571124	13.1431209641798	66796.0995029719	0.98103611131294
DQ586064	13.1284274492511	68252.0510966963	0.981217757756303
DQ592588	13.1284274492511	72959.089103365	0.981835355663736
DQ582013	13.1284274492511	66119.1744999245	0.980908958802587
DQ595590	13.1284274492511	68252.0510966963	0.981217757756303
DQ571165	13.1284274492511	70527.1194665862	0.981417568844002
