MvaluesInNoise	DvaluesInNoise
2.84888426386076	0.129475964261715
1.77968482687106	3.55123007130089
1.03565277546649	0.0194653531193852
-3.68316547198946	0.149522904480796
0.813260354130044	0.195815669849417
-2.18673964586996	1.36221037662377
-2.03043641499128	0.242549693168118
0.813260354130044	0.00647919495825278
-2.1983189682749	419.646676370478
-1.68798032069361	3.22531171785869
-2.14826549805532	13.798168330934
1.02942815492586	619.189069072957
-1.4091320672064	13.5635701527417
-4.54243847741256	3.79233532137471
4.79934713984478	80.8827151337656
2.7872651455971	1.45970555844558
1.81326035413004	0.00288474903387106
-2.6017771451488	0.0724786360163293
-0.687334040379843	0.986019477918666
-4.41555833636584	0.193394465149901
-2.99409456792756	0.365622192581117
8.93738166595923	0.561694273856448
4.72015094973856	0.0840744808000019
5.06118786757363	0.165065032628923
-1.18315035435223	1.92262263780192
-2.09363024147848	0.323382772805044
0.799193746254271	3.5026667144095
0.813260354130043	0.00161189728229703
1.81326035413004	0.0924030664217855
1.3982228548512	0.0129352240691243
3.5632821011217	0.367923640814604
-0.186739645869957	0.000349158435407013
-0.186739645869957	0.000489749671385457
-0.464240069961268	0.711989972258694
5.75633328604521	2.78535703318394
0.091976382196107	0.0266530222633751
-1.82727547735307	2.2709301700426
-1.32424316961989	0.0301234097913584
-3.91256468243096	0.421599598469724
-4.88717936401105	0.0420852130249367
-3.63828047888779	2.44447352042377
-10.2063303742278	1.6511030673821
2.49956358968343	1.0485389667145
-2.2742024871203	0.107616000631077
0.3982228548512	0.615130906861961
-4.6940143959582	11.8779363801917
0.407781683276044	0.453319922548867
0.849897544922459	2.41388538470001
0.813260354130043	0.00119887144805766
1.81326035413004	0.00188415782572862
-2.89300844281325	0.194162659759166
-0.103449302508921	0.151647932659162
-0.328981088626555	0.71937941143926
-5.58134524524399	1.64969743875804
-0.864063846876255	16.8941815299842
-0.186739645869956	0.000382044471008664
-1.77170214659111	0.00884348034490129
1.81326035413004	0.00659030879134356
-3.2945752869978	30.4559149857762
-6.06448389581896	4.64871682058869
-3.35046769890054	12.3265322697758
-0.186739645869956	0.000467856888061935
-3.69744588148856	7.17701434197151
-3.49111706680501	10.6365957269851
-3.12200888858572	2.96777585828145
-2.34851051556383	1.89247222771547
-1.32028307794929	28.5447513740818
1.81326035413004	0.00790837054961227
-2.18673964586996	0.00974748033362271
-0.186739645869956	0.000150098562529785
0.764350753649097	0.0155351521277944
0.228297853408887	0.0036760590824952
1.81326035413004	0.00452023239447457
4.24602754302722	7.39552195613906
3.73807285773582	0.596208776581744
1.3982228548512	0.00589664576821722
-2.02036751157367	3.83148208701097
-1.44403768215461	0.565543251515402
6.56814785629351	0.145812650889412
-0.311292097912319	0.698883403573809
-6.30360340356085	1.14243851419027
0.813260354130044	0.00554001720496081
-1.90920567034105	0.0639954220749087
2.67229943147658	0.414519550531898
-0.628824020943357	0.295681970937641
-2.4882036381976	0.692046310623871
-0.186739645869957	0.000190764329695821
0.893791692442055	0.185130968869584
1.14042509738355	0.158465263174119
-0.900118419718547	0.158351967634066
-2.59818189052118	8.61747060935122
6.37550277835112	1.34134461719652
0.135188449017406	0.111794361449401
2.95232227274876	27.0225762427929
1.55022594829625	0.018583343296326
-2.18673964586996	0.0196354648882706
-0.468589055923373	2.85149803646418
0.169768680727551	0.100185620026401
6.01293269896641	5.56002093094363
-3.47496420141237	27.7259666618228
2.08627884853646	0.177795287001762
-3.74132849754759	0.534577630282242
2.56892204200615	1.14610046120496
1.58193480802359	0.25718183679105
2.72015094973856	0.0263171354045839
0.20968217524154	0.150884674954085
-1.36070985937022	0.957338345493734
1.06118786757363	0.0988607882553446
1.34377507082882	0.0400130170382814
0.121483107559255	5.81111154294825
-0.980401088464939	2.21880926028633
-2.34842720438581	9.871016743038
-2.18673964586996	0.00846093401629673
-0.0347365524249063	0.000364730510712744
-3.89430060146737	16.0418292009507
-1.09363024147848	0.0130259322694221
1.07629475996384	0.0219227838934445
-0.186739645869956	0.00560079489060088
0.772037691403531	0.0671977628869801
0.398968241094022	0.639743224771373
1.22829785340889	0.0200718007791707
-5.18673964586996	0.420484494151626
-2.24980191361965	0.839562410377172
6.23952510883214	2.12782775281694
4.11704110230715	0.217071034129284
-2.92863753557839	2.67970420015716
2.38742864087039	19.1715520699381
1.20980692728804	22.1239882324621
0.229041319048061	2.53621682434441
-1.71218436546099	35.0938289776741
-1.79485986757837	0.260062344400175
1.29707886443642	91.9555573026895
1.61844686450715	10.0632281648913
-0.218565091725354	8.50007469035109
1.02271371975899	0.0480076085841152
0.336334468218154	8.18686942953381
-2.18673964586996	0.0186604161181339
-2.28299080683798	20.9961519143331
1.92178481090821	0.232695459863884
-3.21449624099603	3.06437411879853
0.353828735492747	0.0153697446671433
-1.02215848634544	0.221991750190828
0.247017050755476	0.0558259596732507
-0.421112356767226	2.19637546694831
4.67372661264721	0.875423393589247
2.15808885112749	0.446907129340417
1.81326035413004	0.00477081049460306
-0.500376367125928	5.45294403205931
-1.37711168877323	2.59811048720773
-7.27331821186068	7.62459541100021
3.64511734948028	25.5305414712017
0.228297853408887	0.0203369746523093
-0.455745638385745	3.15618882679081
1.18356242418316	4.12712388617267
-0.897371655093739	11.0572458334709
-0.826149930613489	0.344621809113345
-0.754424155159277	0.341291190526001
-3.99409456792756	0.0370035260535895
1.66125726068499	1.39593347262
-0.0901986698985197	0.279804469259752
0.180928301154431	0.0664048068713481
0.535726378601135	0.022596978535073
-0.784060206755586	30.1423308613901
-4.92509178030712	3.79310078604226
0.73350806017881	18.9921047878201
-2.68264987702138	58.6085822264639
0.886898663935011	3.31275141386267
3.13518844901741	0.0120543816458435
2.61505010721655	6.84455902876186
2.66570316571619	0.192650271550693
1.13518844901741	0.00969189439615489
-7.61376672293636	3.9609816021501
-0.44977405170375	0.0143403448614848
0.485181281321206	0.929446045590241
