Name	MvalueInSignal	DvalueInSignal	ProbDiffExprn
ISG15	12.0470102738137	4653.73333333333	0.934372523117569
SH3BGRL3	6.31719857472742	20298.7	0.905367938456757
SERINC2	9.71909115858153	3872.4	0.913115238169244
ADAM30	-12.5528611879268	3003.9	0.900461574325899
DQ587539	-12.8941356558976	3805.7	0.919953376330717
USP35	10.2624270831387	4050.03333333333	0.91964721423576
FAT3	-6.25497951897537	16569.3666666667	0.900284404382625
MMP1	12.9667858085072	4802.73333333333	0.937059600590566
OR6C2	-20.031900390821	536009.5	0.999880332582174
C12orf42	-6.94482156285728	7759.5	0.903925712953609
RCBTB2	-8.08605417597447	4963.46666666667	0.909340275079649
CLDN10	-8.56224242422107	8733.83333333333	0.946037765172119
DQ582260	-12.8941356558976	3805.7	0.919953376330717
BC037494	-13.3796737289396	9769.08333333333	0.974686455824073
DQ596206	-12.8941356558976	3805.7	0.919953376330717
UCA1	13.7694514267558	12566.9333333333	0.982889113373222
CEACAM1	9.0389189892923	4200	0.912687854534152
RSAD2	12.821544039873	9409.2	0.973185173673168
E2F1	13.5238137632082	7066.23333333333	0.960430491879711
ADAMTS9	7.96088975516514	12358.0333333333	0.945506255342295
MIR16-2	-12.5504582175173	2998.9	0.900321703318051
SCARNA7	-11.5831902468326	3578.43333333333	0.914223327375864
IL7R	9.47559834083653	3554.66666666667	0.904841090993861
MSX2	-9.3868209521542	12477.6333333333	0.968892687854534
SLC22A1	-9.16503259150229	3820.33333333333	0.907094568342529
PLAT	10.6673333416052	13652.1	0.980668272593053
BC064148	-12.6719706395332	3806.21666666667	0.9199176315176
VENTXP1	-14.3857379821134	23188.9166666667	0.99380371435232
IFIT2	12.0956167950591	6125.93333333333	0.952050664387287
OR10A7	-20.0319822114691	536039.9	0.999880332582174
OR6C74	-20.0319822114691	536039.9	0.999880332582174
OR6C6	-20.0319822114691	536039.9	0.999880332582174
OR6C1	-20.0319822114691	536039.9	0.999880332582174
OR6C3	-20.0319822114691	536039.9	0.999880332582174
OR6C75	-20.0319822114691	536039.9	0.999880332582174
OR6C65	-20.0319822114691	536039.9	0.999880332582174
OR6C76	-20.0319009291299	536009.7	0.999880332582174
OR6C70	-20.031900390821	536009.5	0.999880332582174
OR6C68	-20.031900390821	536009.5	0.999880332582174
OR6C4	-20.0318820881989	536002.7	0.999880332582174
OR10P1	-20.0318820881989	536002.7	0.999880332582174
MIR15B	-12.5504582175173	2998.9	0.900321703318051
DQ593719	-12.6717432345611	3805.61666666667	0.919902090294506
DQ581988	-12.3091731551764	3805.45	0.91972958271816
DQ584320	-12.8941356558976	3805.7	0.919953376330717
DQ593554	-12.8941356558976	3805.7	0.919953376330717
DM119508	-12.5504582175173	2998.9	0.900321703318051
MIR133A1	-12.8021124185861	3570.5	0.914973968451317
MIR1-2	-11.2996120780569	3569.58333333333	0.913492889890434
MIR4634	-14.0242508727695	12495.55	0.982750796487684
