Name	MvalueInSignal	DvalueInSignal	ProbDiffExprn
DQ599872	6.97082043920087	945.369524464862	0.932948553512897
ISG15	-10.6268445030324	137.812794557345	0.981057691061966
CDA	-7.96896337438942	35.3732484073463	0.906906603443585
TMEM53	-9.09802065613142	50.1999653618386	0.940894192027155
CD53	10.1065340771822	122.265868268578	0.976542682057859
DQ586768	9.11394605450895	337.304820707889	0.977029810719422
DQ590589	9.86583137985898	527.833224813251	0.986772383950665
DQ587539	11.9902962412113	2149.90906263579	0.9975112389392
S100A12	12.2943052931852	170.8801270225	0.987867127884229
FCRL1	7.88077188987167	64.1552758243742	0.931282469845959
FCER1G	10.1076821074724	74.5803609695901	0.964455154365372
TUBAL3	-9.65725570706617	29.2626185746454	0.915012890771762
FZD8	-8.83950780994995	71.5365823083548	0.95121717387643
MPEG1	11.6129153190018	31.3191819624782	0.925821705727648
POLD4	-9.45466801528496	24.8694177821009	0.901715314755075
CDK2AP2	-9.79651735697677	26.1782514576795	0.907836811898377
SCARNA9	7.20658856326151	1385.46332759862	0.940886418697449
MMP1	-10.2699959147769	37.5702169602432	0.933804915335484
IGFBP6	-7.14565531229768	47.7361179149803	0.902978480832265
ITGB7	9.73897803719614	39.7382184972917	0.934237630689106
OR6C2	19.1132936426489	9576.73833933076	0.999600969075103
SNORD59B	7.4874594341704	37.7286287001075	0.900560975293767
IFNG	13.1169568511638	159.346586072838	0.987460323629627
IL26	9.76673751169412	188.59058007861	0.97983857385311
IL22	12.2065776132275	172.241335683828	0.987865832329278
LYZ	10.2834504127087	51.138021356799	0.950473525334577
LUM	12.0070565365883	30.8370103560016	0.925151903818
CLDN10	7.41975079074862	41.8851127619209	0.904046018111858
IGHD	9.37212260290327	34.8576792002361	0.923931491054193
DQ600342	6.81762912079071	64.0119142326571	0.903579618329511
DQ582260	11.9902962412113	2388.7878473731	0.99763302110459
LOC100287559	10.5502591936103	38.369868703742	0.936121367587806
UBE2Q2P1	7.04170863161275	52.2563994665142	0.903260911811575
IGH	10.372866671294	66.159122776784	0.961730602303497
MT2A	-6.1433368530766	589.943362906161	0.902650705429671
ZNF319	7.0043653770408	323.969743211457	0.930963763328022
CCL3L3	-11.5501531800001	41.5278899243313	0.943110886548253
CCL3L1	-11.5501531800001	49.5855402081568	0.952626737663078
BC037494	10.9470165516639	36.8384103843295	0.934825812636843
ICAM2	-9.56757010623565	48.5299863580115	0.943603197429619
DQ596206	11.9902962412113	2480.6643030413	0.997665409978364
AES	-8.9374730179198	27.1370799058661	0.903898324847448
FCER2	10.4634684642401	94.7657077444069	0.972953994843691
LOC284454	-6.3612288188939	171.112257423206	0.905240519776646
UCA1	-7.13898716333864	182.800284062528	0.931733322968894
GMFG	8.98001997749228	98.2920979569303	0.961454649098942
RRAS	-9.49778468972067	37.2501021046656	0.928832575433687
RSAD2	-10.9524084942533	52.6999237770136	0.954207314703253
ARHGAP25	8.579049001629	110.565376370254	0.957938512962027
AK128525	12.5797222107916	120.402544629366	0.982750981382875
Ig	kappa	12.0962506784015	338.59371471441	0.993273478694599
DQ579969	8.83031028250165	337.172321574261	0.97302006814619
CXCR4	8.29678324116384	100.629474513497	0.951333773822017
PIGP	-9.87422024064646	28.1379896716077	0.913489318149429
GSTT2B	-8.73177330677082	30.3461059961504	0.909151800173604
BTLA	9.60089559877732	26.5857142597702	0.907792763030044
MIR16-2	11.2699959545457	483.231450313362	0.993352507546608
SCARNA7	10.1463265817251	140.902999259367	0.979052171997875
ARL14	9.57410350032392	29.3654998446991	0.914696775363727
BC034630	10.7262293073847	34.0677440501792	0.929488126238874
CD180	10.4642076181919	54.9200473595163	0.954422376825113
MSX2	7.82673308292715	33.7995410829162	0.901922603547229
LTB	6.69424277763632	81.980183698051	0.905607161827769
SNORA20	7.57908177997959	56.0765485434608	0.919733893013072
SNORA29	8.74011508328353	48.3171377939628	0.934609454960032
DQ593490	9.44780084269037	951.60208864017	0.984119087411093
DQ574659	10.3140812206844	892.704492974118	0.990916864238797
DQ575984	10.4945197237634	921.586578535341	0.991977923743636
DQ584609	8.31394362239636	1017.82729637826	0.967200435306463
SNORD54	9.27361142163935	155.525522902668	0.972816666018889
SPINK4	8.4761399236146	38.4517761769594	0.919595268633319
DQ588135	9.11623859962095	292.796588993721	0.976389806573646
DQ587119	8.50581325833983	337.510110476705	0.967699223962584
DQ570938	9.11540813478748	337.647449483498	0.977154183994714
BC064148	11.7073677266358	38.3167821564531	0.938546646456009
PTGES2	-8.06029286372195	33.7321614178733	0.905949188334823
VENTXP1	14.0739284379196	253.786883070174	0.9922668324977
P2RY10	10.2989488517489	59.3112430139189	0.95704069338101
DQ577714	-8.17692052691954	142.938612072827	0.954836954409421
OR10A7	19.1134143460622	9456.68737940366	0.99959708241025
OR6C74	19.1134143460622	9577.53961428422	0.999600969075103
OR6C6	19.1134143460622	9516.72983895543	0.999599673520152
OR6C1	19.1134143460622	9577.53961428422	0.999600969075103
OR6C3	19.1134147136748	9608.23930491313	0.999603560185005
OR6C75	19.1134136315305	9577.53487075484	0.999600969075103
OR6C65	19.1134136315305	9577.53487075484	0.999600969075103
OR6C76	19.1132931015315	9576.73474733933	0.999600969075103
OR6C70	19.1132924262381	9576.73026467615	0.999600969075103
OR6C68	19.1132924262381	9576.73026467615	0.999600969075103
OR6C4	19.113291711646	9669.4035100611	0.999604855739956
OR10P1	19.113291711646	9546.22639528325	0.999599673520152
MIR15B	11.2698716811926	399.371169341188	0.992595903455245
DQ584971	7.32766257620943	916.484784186064	0.943670566287069
DQ573253	9.11477736115011	302.585838677441	0.976458470986047
DQ593719	11.706660469204	2480.53180390767	0.997232694624743
DQ593430	9.11394605450895	282.900817367907	0.976071100055709
DQ581988	11.6686523081103	2388.64117184956	0.997129050228665
DQ584320	11.9902962412113	2388.7878473731	0.99763302110459
DQ593554	11.9902962412113	2224.0438578991	0.997573425576846
LOC100499484	7.64006905289081	74.9672549642775	0.930419630248617
U6	7.56124714915918	353.958652012161	0.947349942347805
Mir_562	10.1041758738672	380.699393100236	0.987192143754777
U7	9.65743516118964	558.653526813558	0.98504411364608
SNORD112	9.34670664064918	345.627524670017	0.980062704859627
DD431424	7.02990870076168	82.2520182428257	0.916348607926205
DM376721	-6.70425882827108	126.015419029166	0.913660331402956
Mir_340	6.64336103648685	98.0788210345397	0.907602316452252
DQ600312	-7.83193680757817	158.513510958757	0.948514646248721
SNORA70G	10.785452948647	1217.58361294118	0.993735991812093
LOC100507250	9.77726463266084	99.4660377675363	0.969967740681721
DM119508	11.2699959545457	1779.17033979011	0.995877544146035
MIR4500	9.01776384318599	107.938017008203	0.964001710132535
TRNA_Tyr	9.50888583269161	538.74028669883	0.983506289919287
