Name	MvalueInSignal	DvalueInSignal	ProbDiffExprn
PAQR7	8.99778633339855	49.8975803085806	0.931760151743893
CD53	8.630082964625	122.067992965492	0.95476019045407
S100A12	9.70406227130306	170.709243502179	0.974229861030465
PMVK	-7.12654104527931	64.241458876719	0.903881082336546
FCER1G	11.0514994427081	74.6128453582868	0.964549219989935
C1orf192	10.8008255220029	26.5221851234754	0.903264816320211
SNORD74	8.99843115621097	90.1094423287204	0.95361746603182
DKK1	9.86504937246376	31.2908676794722	0.911674215151163
MGMT	6.78529123180439	208.221361351396	0.914287926295823
SNORD30	7.81560719476188	87.884915471961	0.9308806565246
AK092098	-8.20006656099838	37.1852924902304	0.903939921805443
TMPRSS5	11.3811532721047	29.5598909247338	0.913470367359579
ITGB7	8.99962546080085	39.7070514755513	0.919157666550536
LYZ	9.23321187419238	51.0940466306321	0.935564587930167
SNORA27	-7.99056376290185	51.1348295208857	0.916153756822669
PATL2	8.27256393051239	42.1806827798083	0.911890992141834
YPEL3	9.00601615428141	60.8099698810794	0.940796655440715
ZNF319	8.15365370817549	325.366334069795	0.954427282932683
FCER2	7.81313102514348	94.4112030180488	0.932311384663028
IFI30	9.90369846732813	33.1216395079139	0.915868849920644
GMFG	7.52376077666577	97.9519557351088	0.925837494677351
ZNF419	-9.5790147508053	29.6088880009793	0.905540974722254
ARHGAP25	7.75171832172983	110.34090026966	0.934243796694151
ST3GAL5	7.77901316264669	126.528124362084	0.937393256687183
AK128525	7.21947209766171	119.61418317737	0.921633569465412
Ig	kappa	7.22184835647754	336.402319778242	0.930535361746603
IFNAR2	9.03776324521615	68.1293584713169	0.945632330739752
IL10RB	7.77869667085928	94.4983157125251	0.931551116788604
DQ570096	8.28574055552477	1664.05687421866	0.961076142917973
APOBEC3C	7.34321135389852	208.647873694238	0.931317307320094
DKFZP434I0714	-8.38495968625614	73.2618057033076	0.937534161731119
BC034630	8.9620486501809	34.0195141098329	0.909387217899586
CD180	10.4532690140624	54.9197512632732	0.948719854449735
C5orf56	8.1412981781384	47.657597741774	0.915864204699415
CXXC5	-7.95511599544459	40.444458645352	0.903972438354043
HLA-DPB1	8.78828422741645	33.5983153341301	0.906567568613789
RP9	8.28519155300786	35.6189995609284	0.902973715789881
NPR2	-8.74621475002681	33.2144508872129	0.905257616227306
SPAG8	-10.5538431104569	56.9965572160318	0.95100375488716
P2RY10	9.53870778563846	59.2785535982526	0.945720589943096
SNORA57	-8.14941176752497	87.878876195033	0.938209267216351
FU270192	7.66539798404816	166.163700307009	0.938215460844656
FU270182	7.86952844361528	129.149973482955	0.940003871017691
FU270200	7.29057348727832	73.7379722621092	0.912682228157783
FU270193	7.10274002990581	79.2435216041832	0.909241667634421
DL490908	8.98105316140398	360.680501224404	0.970541555374908
MIR4719	9.15455714384052	67.4165212886798	0.946680602330353
DQ588114	-7.46956886013479	1922.47780569505	0.941245693492819
MIR3921	8.79828128568571	87.1621422412629	0.949710834978516
DQ570835	8.91431565553378	309.564352103972	0.968698950954206
JH8	8.52271453183753	222.048127423229	0.959795610265939
MIR661	-7.01863131674597	63.3118088825783	0.900290326326791
