Name	MvalueInSignal	DvalueInSignal	ProbDiffExprn
PAQR7	8.04953836388143	26.7113058126079	0.91265048581272
TINAGL1	7.3767718365507	45.3942569822784	0.93415398908373
CD53	8.37907515213842	106.665766365505	0.970928657143963
S100A12	9.41739990254642	134.09595519816	0.982232028800372
PMVK	-7.75422041416806	87.3901418258173	0.959470444779933
FCER1G	9.89970231983094	36.1826188012013	0.945108969147989
C1orf192	11.8960074322626	34.1619660860013	0.945108969147989
SNORD74	9.22022859910216	63.4899452282578	0.965935044323153
RGS1	-10.5199799822321	28.3245461506748	0.931018464754384
CABC1	-7.93083338440433	29.9502651447521	0.919269926063562
DKK1	10.4440569500543	40.698272489494	0.953315526651957
KCNIP2	-6.10277018705582	49.7496628588357	0.909185924979677
CUEDC2	-8.96009670673164	47.5501645353435	0.953102620678977
MGMT	5.76009580144359	101.667737280935	0.917663453721984
SNORA23	-10.2138505494279	20.5888807710855	0.904172957070414
MPEG1	7.54810863580458	37.4728223154439	0.927302287771455
SNORD30	7.11279745756347	42.7147577310829	0.925773235783688
TMPRSS5	11.0398072926915	26.1589793500671	0.926199047729648
ITGB7	8.26136682055678	24.2272837633992	0.90730848139976
LYZ	9.14099024774878	53.477960098647	0.95888979212635
SNORA27	-8.90999020442891	86.6472324055898	0.971489954709093
C13orf15	8.52810090189753	28.9305199813772	0.92256029110053
RCBTB2	-8.58188483703108	41.413156253146	0.944141214725351
ITGBL1	6.79621593497214	34.6270443916593	0.908624627414547
NOP10	-6.1151273722292	93.3248389059953	0.926760345294778
DQ586540	-5.5538803061218	1429.55760467661	0.921902218093137
PATL2	8.54960961592464	49.1413553850553	0.951321952541323
LOC100287559	7.61472215076336	34.8026498263089	0.924166763442109
KIAA1199	8.65046223384079	29.0369730666804	0.923624820965432
YPEL3	8.70974474545022	55.2841279013183	0.957070413811791
ZNF319	7.79458098916122	269.723978332939	0.971683505593621
ENO3	-8.84967135125067	40.7096366561399	0.945438005651686
DVL2	-9.16760883008865	31.6593381147799	0.933224944837998
PCGF2	-5.73963429168488	56.2099215421993	0.902992296674796
LOC730755	-9.36498033200401	51.6817237082472	0.959005922657067
BC045769	-8.59427055965111	44.6957907284803	0.947838036619827
FCER2	6.29897488837981	47.7394689085995	0.913598885146905
TSPAN16	7.84161290638065	34.69753966686	0.926876475825494
AX721123	7.06591076316575	33.1218867782387	0.911334339797933
GMFG	7.43048901748745	89.0475547422804	0.955212325320327
LOC100506054	-6.31435734461181	81.9638976310136	0.930128130685557
